------------ LogisticRegression ------------
Predict Proba:
 [  2.84530979e-02   1.28205064e-01   8.43340399e-01   8.37290323e-07
   1.05258884e-04] , [  5.17720013e-84   4.44417366e-02   9.55545837e-01   1.66112462e-06
   1.07652516e-05] , [  9.90595127e-08   6.49675474e-08   1.10975323e-01   2.77361353e-07
   8.89024236e-01] , [  1.87509159e-13   3.12939827e-02   9.58810614e-01   9.83412711e-03
   6.12759644e-05] , [  5.27341119e-13   1.42383332e-03   9.47019512e-01   5.12650322e-02
   2.91622073e-04] , [  7.91826040e-86   1.63709950e-07   9.13926858e-01   4.83944187e-05
   8.60245834e-02] , [  3.13004748e-04   6.08848444e-03   9.92713783e-01   8.30004312e-04
   5.47235514e-05] , [  1.68225971e-03   1.09227190e-02   9.86030227e-01   1.32552719e-03
   3.92671376e-05] , [  1.69920076e-04   8.21533598e-04   9.96910852e-01   2.03744947e-03
   6.02446563e-05] , [  1.63070867e-03   1.31864794e-02   9.83800492e-01   1.32174185e-03
   6.05781445e-05] , [  7.62737358e-06   3.34841826e-05   9.93817973e-01   1.46691727e-05
   6.12624603e-03] , [  2.55219501e-85   4.37694274e-02   9.54240426e-01   1.80833371e-03
   1.81813236e-04] , [  1.50290019e-14   1.75089977e-02   9.81773031e-01   5.45196168e-04
   1.72774940e-04] , [  1.11096423e-83   4.00636346e-02   9.59930440e-01   1.68415216e-06
   4.24135827e-06] , [  6.34401403e-03   1.67575092e-02   9.59204848e-01   1.76862934e-02
   7.33517527e-06] , [  1.64711390e-07   7.08136310e-10   9.97788139e-01   1.33112822e-09
   2.21169458e-03] , [  3.00653966e-03   1.49084771e-02   7.31799048e-03   9.73896617e-01
   8.70376085e-04] , [  7.35569101e-22   4.38851470e-14   9.83044265e-01   4.12796752e-14
   1.69557349e-02] , [  1.10496417e-07   1.19175038e-11   9.98835302e-01   2.41643552e-11
   1.16458703e-03] , [  1.36166841e-07   7.84119186e-08   1.03842241e-01   2.80925239e-07
   8.96157264e-01] , [  5.57674232e-75   1.41144180e-05   9.45865867e-01   5.27195321e-06
   5.41147463e-02] , [  7.19120880e-85   2.25161111e-03   9.96653867e-01   6.87043709e-04
   4.07478460e-04] , [  1.41636258e-03   1.58618311e-02   9.78866872e-01   3.78513528e-03
   6.97991075e-05] , [  3.66731118e-84   2.10200122e-02   9.76633346e-01   2.29189616e-03
   5.47459021e-05] , [  1.98593133e-07   5.17679590e-08   7.84508681e-02   2.55489220e-07
   9.21548626e-01] , [  3.37477440e-16   2.81118407e-03   9.94502719e-01   2.54937257e-03
   1.36724261e-04] , [  7.75220995e-05   1.18030863e-02   9.68629222e-01   1.94572231e-02
   3.29467518e-05] , [  1.85534612e-03   1.80429285e-02   9.76158579e-01   3.85289423e-03
   9.02520068e-05] , [  2.10434307e-16   3.10411885e-02   9.67808873e-01   9.20040679e-04
   2.29897828e-04] , [  1.91583899e-03   9.27178305e-01   5.80805843e-02   1.25373282e-02
   2.87943953e-04] , [  1.58531119e-16   7.48749957e-01   2.40939762e-01   1.01591742e-02
   1.51106396e-04] , [  8.38030559e-15   2.87119155e-02   9.71284301e-01   2.13435631e-06
   1.64902804e-06] , [  7.58391650e-17   8.97181273e-01   9.04114968e-02   1.22531825e-02
   1.54047471e-04] , [  5.32304441e-03   1.42527122e-02   9.78892285e-01   1.44700822e-03
   8.49505525e-05] , [  9.61123085e-06   7.60921385e-07   9.55846356e-01   3.64419364e-06
   4.41396278e-02] , [  5.74153505e-16   1.14278530e-02   6.15260945e-03   9.81567003e-01
   8.52534980e-04] , [  2.50715979e-05   4.24618671e-05   9.87914492e-01   1.78599396e-05
   1.20001144e-02] , [  1.03110142e-04   1.49085661e-03   9.96403788e-01   1.90076116e-03
   1.01483905e-04] , [  8.79828769e-04   1.54747617e-02   9.69115122e-01   1.45168793e-02
   1.34085190e-05] , [  1.54242935e-13   3.63974658e-02   9.62578323e-01   9.12882929e-04
   1.11328432e-04] , [  6.95310222e-17   2.64726254e-02   9.72097767e-01   9.77615076e-04
   4.51992684e-04] , [  1.32165416e-04   1.44171019e-03   9.95236598e-01   2.28429168e-03
   9.05234338e-04] , [  5.78210998e-16   1.37835143e-02   4.78911589e-03   9.80115021e-01
   1.31234916e-03] , [  7.79133293e-05   2.02501751e-02   9.75819184e-01   3.32598116e-03
   5.26746083e-04] , [  3.36952432e-05   8.00025699e-09   6.98499704e-01   4.82477010e-06
   3.01461768e-01] , [  1.97761358e-04   1.52616888e-02   9.82659332e-01   1.11460997e-03
   7.66608102e-04] , [  1.33349465e-05   7.87480461e-08   5.67626581e-01   4.79427467e-07
   4.32359526e-01] , [  6.45619134e-85   9.06101265e-01   8.50784604e-02   8.65149962e-03
   1.68775385e-04] , [  3.67483717e-07   8.88378524e-06   9.02969681e-01   3.80227188e-05
   9.69830446e-02] , [  6.89869412e-84   3.83233384e-02   9.52690661e-01   8.29086886e-03
   6.95131477e-04] , [  1.05294561e-03   1.37836731e-02   9.83770324e-01   1.29294154e-03
   1.00116194e-04] , [  1.82277312e-10   9.56126885e-05   9.91655107e-01   1.12068836e-05
   8.23807318e-03] , [  4.05151642e-84   9.21637685e-01   6.26050432e-02   1.55530976e-02
   2.04173934e-04] , [  3.22534169e-04   5.03587916e-03   9.93773992e-01   8.32097561e-04
   3.54971578e-05] , [  1.77447932e-17   1.17349496e-04   9.86997239e-01   1.90327123e-05
   1.28663786e-02] , [  6.07901798e-05   3.12984136e-05   9.89866952e-01   1.73296884e-05
   1.00236299e-02] , [  2.75533229e-02   2.16179814e-02   9.20250072e-01   3.05573610e-02
   2.12628646e-05] , [  2.45329397e-02   1.09414841e-02   9.64525459e-01   7.50106294e-09
   1.09833678e-07] , [  9.45917653e-84   7.82025225e-01   2.09060318e-01   8.78648841e-03
   1.27969246e-04] , [  3.00306783e-02   1.42270539e-02   9.55738442e-01   2.93414575e-06
   8.92007184e-07] , [  7.35102931e-84   4.71938780e-02   9.51637571e-01   9.93606537e-04
   1.74944220e-04] , [  7.92807040e-17   2.88125015e-02   9.69671609e-01   6.73516603e-04
   8.42373159e-04] , [  4.49234257e-05   5.09564203e-06   9.94014018e-01   5.45283732e-05
   5.88143469e-03] , [  1.41377031e-17   5.64927305e-02   9.41511014e-01   1.80152509e-03
   1.94730271e-04] , [  7.40756190e-04   1.73319445e-03   9.95053012e-01   2.39258191e-03
   8.04554291e-05] , [  4.25479237e-16   1.73241205e-02   9.79412603e-01   3.21392394e-03
   4.93521115e-05] , [  1.54146149e-09   1.22182428e-06   9.48102834e-01   6.88659497e-06
   5.18890561e-02] , [  1.41073643e-72   2.44413945e-02   9.74594291e-01   7.35800761e-04
   2.28513337e-04] , [  9.63163829e-16   8.42009704e-01   1.50294164e-01   7.61981783e-03
   7.63136195e-05] , [  7.50304994e-85   8.72452597e-01   1.23434297e-01   3.99937794e-03
   1.13727575e-04] , [  1.42124483e-04   1.32927046e-03   9.95463030e-01   2.13974323e-03
   9.25831703e-04] , [  9.31014880e-16   8.79220820e-01   9.86083997e-02   2.20896580e-02
   8.11222368e-05] , [  8.19978170e-15   3.80475537e-02   9.61946426e-01   2.94029482e-06
   3.07986099e-06] , [  2.14917472e-73   8.88422387e-01   1.08350940e-01   2.96973164e-03
   2.56941218e-04] , [  1.88690356e-71   3.69016265e-02   9.55614809e-01   7.41698191e-03
   6.65826464e-05] , [  9.35789584e-04   1.71489979e-02   9.79941058e-01   1.33602844e-03
   6.38126269e-04] , [  3.45439378e-08   2.74088757e-13   9.97976116e-01   4.27199821e-13
   2.02384971e-03] , [  1.06745348e-16   1.21915668e-02   5.15649866e-03   9.81041918e-01
   1.61001633e-03] , [  3.86159762e-03   2.07575476e-02   9.49373241e-01   2.59653613e-02
   4.22520341e-05] , [  2.82314444e-09   1.43252164e-02   9.83788372e-01   1.84610021e-03
   4.03087203e-05] , [  1.37364004e-87   2.89999317e-07   5.41455266e-02   2.34567806e-07
   9.45853949e-01] , [  2.34757019e-04   9.42389061e-03   9.89237116e-01   1.05462045e-03
   4.96155456e-05] , [  1.34458589e-02   1.41464835e-02   9.72402232e-01   2.80863455e-06
   2.61691909e-06] , [  2.01555393e-17   9.08122364e-01   7.94163532e-02   1.03477723e-02
   2.11351010e-03] , [  9.94827737e-85   8.67032756e-02   9.11043716e-01   2.18004625e-03
   7.29617893e-05] , [  1.04784519e-04   9.98013588e-03   9.87869078e-01   2.03614484e-03
   9.85694078e-06] , [  1.27734053e-06   3.25460766e-07   6.78978859e-01   2.49195120e-06
   3.21017046e-01] , [  4.65070361e-04   1.47854931e-03   9.94703336e-01   2.47222118e-03
   8.80823327e-04] , [  9.60315862e-17   3.09391926e-02   9.68228914e-01   7.27226217e-04
   1.04667043e-04] , [  1.85851719e-84   5.97332008e-02   9.38565847e-01   1.65624998e-03
   4.47019047e-05] , [  4.98559998e-08   1.31251773e-11   9.98067083e-01   2.07606447e-11
   1.93286703e-03] , [  3.37773673e-18   1.00707199e-04   9.88632319e-01   1.06801365e-05
   1.12562934e-02] , [  4.60113386e-81   9.57241492e-01   4.27582984e-02   1.79030414e-08
   1.91875012e-07] , [  2.51448553e-17   1.10757179e-04   9.93662711e-01   1.32675393e-05
   6.21326390e-03] , [  1.57827297e-04   4.45887412e-04   9.62962569e-01   3.59292429e-02
   5.04473053e-04] , [  4.55634632e-17   2.92748348e-03   9.94784943e-01   2.02153088e-03
   2.66042926e-04] , [  3.17353699e-84   4.28223513e-02   9.56063007e-01   8.53077461e-04
   2.61564117e-04] , [  3.65250119e-04   4.26800026e-04   9.86631564e-01   1.24907564e-02
   8.56293319e-05] , [  4.05588444e-16   4.13638387e-02   9.48483005e-01   1.01367126e-02
   1.64432555e-05] , [  6.26286042e-04   1.19249586e-03   9.96145064e-01   1.88023447e-03
   1.55919585e-04] , [  2.29750334e-84   2.14852631e-02   9.56226100e-01   2.21331315e-02
   1.55504904e-04] , [  7.39188079e-17   3.17617927e-02   9.67378971e-01   7.17860071e-04
   1.41376174e-04] , [  7.02891649e-17   2.06723829e-02   9.78483921e-01   7.68030647e-04
   7.56649533e-05] , [  6.50313900e-17   1.72362328e-02   9.81810906e-01   7.92433989e-04
   1.60426964e-04] , [  3.39860421e-01   6.01378297e-01   5.87611714e-02   1.76618281e-08
   9.25521189e-08] , [  3.14250470e-14   1.41577849e-02   6.26559477e-03   9.77945657e-01
   1.63096366e-03] , [  1.02692498e-04   1.43267974e-02   9.83500058e-01   1.19873895e-03
   8.71713670e-04] , [  2.21751821e-84   1.13591854e-02   1.12222052e-02   9.76988978e-01
   4.29631830e-04] , [  8.35209343e-16   4.37293007e-02   2.38360317e-02   9.31894709e-01
   5.39958438e-04] , [  2.96147240e-04   1.10897514e-02   9.87491048e-01   1.06638982e-03
   5.66639941e-05] , [  1.41034487e-72   2.44408936e-02   9.74594809e-01   7.35777043e-04
   2.28520859e-04] , [  4.31109797e-02   9.98916954e-03   9.46899790e-01   7.51621516e-09
   5.28092164e-08] , [  4.29408625e-04   2.60253826e-02   9.69525646e-01   3.79434586e-03
   2.25216878e-04] , [  4.37751550e-18   9.77812126e-05   9.91555005e-01   1.07932907e-05
   8.33642027e-03] , [  1.71545893e-03   5.81716118e-04   9.95679747e-01   1.98591583e-03
   3.71618605e-05] , [  5.66471360e-07   7.73851080e-08   1.50880633e-01   3.17689122e-07
   8.49118406e-01] , [  4.47237479e-13   8.68990305e-01   1.22469009e-01   8.43491070e-03
   1.05775943e-04] , [  2.67336527e-03   8.05462831e-02   8.35603414e-02   8.33100532e-01
   1.19478042e-04] , [  1.03200812e-04   1.49072753e-03   9.96403839e-01   1.90085063e-03
   1.01382296e-04] , [  2.84339912e-05   1.68797920e-02   9.81478446e-01   6.56585372e-04
   9.56742505e-04] , [  1.54325877e-09   1.22175457e-06   9.48153364e-01   6.88720132e-06
   5.18385256e-02] , [  4.54208071e-04   2.16424793e-02   9.62228670e-01   1.55364713e-02
   1.38170964e-04] , [  4.93404378e-16   4.38934559e-02   9.55037679e-01   8.96803836e-04
   1.72060859e-04] , [  6.32109621e-86   3.79187864e-02   9.59959109e-01   4.93352403e-04
   1.62875243e-03] , [  1.11880639e-04   8.31316582e-01   1.58784579e-01   9.55882552e-03
   2.28132123e-04] , [  1.32196485e-08   4.04907601e-09   1.74293394e-01   4.16680908e-07
   8.25706172e-01] , [  5.35062051e-84   8.30723775e-04   9.77280832e-01   2.12918263e-02
   5.96618064e-04] , [  1.03100615e-06   5.37588317e-10   9.99547229e-01   1.52503113e-09
   4.51738086e-04] , [  9.19108884e-15   8.97340665e-01   9.63997759e-02   5.89504457e-03
   3.64514398e-04] , [  9.78273262e-05   1.32921019e-02   9.83820578e-01   2.76953149e-03
   1.99613606e-05] , [  3.77161019e-54   1.55025724e-04   9.78156845e-01   1.82520092e-05
   2.16698774e-02] , [  5.98232123e-85   2.46240763e-02   9.72682533e-01   2.55638306e-03
   1.37007701e-04] , [  2.13462276e-04   7.70451916e-01   2.19857800e-01   9.37995523e-03
   9.68662169e-05] , [  4.43758710e-86   4.50225219e-03   9.90525532e-01   1.30404456e-03
   3.66817110e-03] , [  5.06429199e-03   1.41075521e-02   1.02723073e-02   9.70080390e-01
   4.75458569e-04] , [  2.29618446e-17   1.13765407e-04   9.90349285e-01   1.92048816e-05
   9.51774433e-03] , [  4.11151041e-03   1.75304912e-02   9.61018619e-01   1.73272552e-02
   1.21238736e-05] , [  1.10713297e-18   1.10278962e-04   9.56832765e-01   1.44474387e-05
   4.30425083e-02] , [  1.05453464e-17   1.33607207e-07   9.31330130e-01   6.88808324e-05
   6.86008554e-02] , [  2.26047123e-17   9.32898936e-05   9.93740826e-01   1.91056744e-05
   6.14677804e-03] , [  2.77012416e-18   9.11474002e-01   6.80513221e-02   2.02735005e-02
   2.01174893e-04] , [  4.25197797e-16   4.46380332e-02   9.51430806e-01   3.75212143e-03
   1.79039343e-04] , [  6.27027119e-85   2.51589827e-03   9.95385372e-01   1.35129863e-03
   7.47430726e-04] , [  1.18147841e-83   1.81081880e-02   9.84894068e-03   9.71494530e-01
   5.48341072e-04] , [  4.21683703e-05   5.39931085e-08   9.66977911e-01   6.94286391e-05
   3.29104376e-02] , [  2.47092215e-21   4.17155397e-14   9.70751273e-01   4.96130441e-14
   2.92487272e-02] , [  5.13042327e-04   9.75811416e-03   9.80875557e-01   8.48297998e-03
   3.70306358e-04] , [  1.02471731e-72   2.10284101e-02   9.78024348e-01   7.25455954e-04
   2.21786168e-04] , [  4.31572613e-05   4.98261665e-07   9.99049024e-01   4.58754992e-04
   4.48565864e-04] , [  5.27677117e-85   2.26613904e-02   9.75955096e-01   1.28273411e-03
   1.00779706e-04] , [  9.36347314e-03   5.26083082e-03   1.37708422e-02   9.71226064e-01
   3.78789396e-04] , [  1.47434834e-05   9.69490330e-03   9.73002806e-01   1.69081657e-02
   3.79381483e-04] , [  2.07740247e-18   8.10088707e-09   1.41495954e-01   5.83635255e-07
   8.58503454e-01] , [  1.28309204e-02   5.31487911e-03   2.93876708e-02   9.52318334e-01
   1.48195242e-04] , [  1.50088740e-06   5.96919767e-10   9.99326993e-01   1.63834226e-09
   6.71503580e-04] , [  2.70310082e-85   4.97586872e-02   9.49154920e-01   4.89914973e-04
